"","Date_reported","Country_code","Country","WHO_region","New_cases","Cumulative_cases","New_deaths","Cumulative_deaths","stay_home_requirements","New_infectious","lag_infectious","stay_home_diff_07","stay_home_diff_05","stay_home_diff_03","lag_stay_home","lag_stay_home_diff_07","lag_stay_home_diff_05","lag_stay_home_diff_03","lag_stay_home_diff_01","New_infec_07ma","lag_infec_07ma","New_infec_05ma","lag_infec_05ma","New_infec_03ma","lag_infec_03ma","delta_infectious","delta_infec_07ma","delta_infec_05ma","delta_infec_03ma"
"203",2020-10-20,"PL","Poland","Europe",7482,183248,41,3614,"0",3088,53038,"0","0","0","0","0","0","0","0",3782.71428571429,53238.4285714286,3901,53323.2,3889.66666666667,53416.3333333333,5.82224065764169,7.10523279371238,7.31576499534912,7.28179271009491
"204",2020-10-21,"PL","Poland","Europe",9291,192539,107,3721,"0",4223,57261,"0","0","0","0","0","0","0","0",4205.71428571429,57444.1428571429,3838.2,57161.4,3608.33333333333,57024.6666666667,7.37500218298667,7.32139792941715,6.71467108923154,6.32767106632218
"205",2020-10-22,"PL","Poland","Europe",10040,202579,130,3851,"0",3514,60775,"0","0","0","0","0","0","0","0",4160.57142857143,61604.7142857143,4152,61313.4,3915,60939.6666666667,5.78198272315919,6.75365753548546,6.77176604135474,6.42438696196785
"206",2020-10-23,"PL","Poland","Europe",12107,214686,168,4019,"0",4008,64783,"0","0","0","0","0","0","0","0",3996,65600.7142857143,4335.6,65649,4483,65422.6666666667,6.18680826760107,6.09139708844634,6.60421331627291,6.85236513338904
"207",2020-10-24,"PL","Poland","Europe",13632,228318,153,4172,"1",5927,70710,"1","1","1","0","0","0","0","0",3949,69549.7142857143,4132.2,69781.2,4647,70069.6666666667,8.38212416914156,5.67795287235441,5.92165225017627,6.63197103834755
"208",2020-10-25,"PL","Poland","Europe",13628,241946,179,4351,"1",4006,74716,"1","1","1","0","0","0","0","0",4347,73896.7142857143,3981.2,73762.4,4379.66666666667,74449.3333333333,5.36163606188768,5.88253488943061,5.39732980488704,5.8827479986389
"209",2020-10-26,"PL","Poland","Europe",11742,253688,87,4438,"1",3206,77922,"1","1","1","0","0","0","0","0",5099.28571428571,78996,4581.4,78343.8,3323.66666666667,77773,4.11437078103745,6.45511888486216,5.8478143771428,4.27354823224855
"210",2020-10-27,"PL","Poland","Europe",10241,263929,45,4483,"1",2759,80681,"1","1","0","0","0","0","0","0",5676.57142857143,84672.5714285714,5152,83495.8,4324.66666666667,82097.6666666667,3.41964031184542,6.70414436788435,6.17037024616807,5.26770959791793
"211",2020-10-28,"PL","Poland","Europe",16300,280229,132,4615,"1",7009,87690,"1","1","0","0","0","0","0","0",5972.28571428571,90644.8571428571,5960.6,89456.4,6182.66666666667,88280.3333333333,7.99292963849926,6.58866471031372,6.66313421957512,7.00344735142973
"212",2020-10-29,"PL","Poland","Europe",18820,299049,236,4851,"1",8780,96470,"1","0","0","0","0","0","0","0",6581.28571428571,97226.1428571429,6918.8,96375.2,7946,96226.3333333333,9.10127500777444,6.76904947669865,7.1790253094157,8.25761485941132
"213",2020-10-30,"PL","Poland","Europe",20156,319205,298,5149,"1",8049,104519,"1","0","0","0","0","0","0","0",6898.85714285714,104125,8020.8,104396,8275.33333333333,104501.666666667,7.70099216410413,6.62555307837421,7.68305299053604,7.91885296885217
"214",2020-10-31,"PL","Poland","Europe",21629,340834,202,5351,"1",7997,112516,"0","0","0","0","0","0","0","0",7267.14285714286,111392.142857143,7704.8,112100.8,8105,112606.666666667,7.10743360944221,6.52392769431032,6.8730999243538,7.19762003433781
"215",2020-11-01,"PL","Poland","Europe",21897,362731,280,5631,"1",8269,120785,"0","0","0","0","0","0","0","0",6703.57142857143,118095.714285714,7016.2,119117,7231.66666666667,119838.333333333,6.84604876433332,5.67638840165967,5.89017520589001,6.03451872661781
"216",2020-11-02,"PL","Poland","Europe",17171,379902,152,5783,"1",5429,126214,"0","0","0","0","0","0","0","0",6288.14285714286,124383.857142857,6019.2,125136.2,6345,126183.333333333,4.30142456462833,5.05543323835087,4.8101188944526,5.02839783383965
"217",2020-11-03,"PL","Poland","Europe",15578,395480,92,5875,"1",5337,131551,"0","0","0","0","0","0","0","0",6136.42857142857,130520.285714286,5594.2,130730.4,4610,130793.333333333,4.0569817029137,4.70151328419665,4.2791883142712,3.52464447729242
"218",2020-11-04,"PL","Poland","Europe",19364,414844,227,6102,"1",3064,134615,"0","0","0","0","0","0","0","0",5773.57142857143,136293.857142857,5337.8,136068.2,4757.66666666667,135551,2.27612078891654,4.23612006410518,3.92288572936219,3.50987205307719
"219",2020-11-05,"PL","Poland","Europe",24692,439536,373,6475,"1",5872,140487,"0","0","0","0","0","0","0","0",5446.28571428571,141740.142857143,5343.4,141411.6,5307.66666666667,140858.666666667,4.17974616868465,3.84244407018477,3.77861504996761,3.76807958805043
"220",2020-11-06,"PL","Poland","Europe",27143,466679,367,6842,"1",6987,147474,"0","0","0","0","0","0","0","0",5758.42857142857,147498.571428571,5471.6,146883.2,6105.33333333333,146964,4.73778428739981,3.90405718215189,3.72513670726128,4.15430536276458
"221",2020-11-07,"PL","Poland","Europe",27086,493765,445,7287,"1",5457,152931,"0","0","0","1","1","1","1","1",5872.42857142857,153371,6381.6,153264.8,6140.66666666667,153104.666666667,3.56827588912647,3.82890414187074,4.16377406945365,4.01076387830547
"222",2020-11-08,"PL","Poland","Europe",27875,521640,349,7636,"1",5978,158909,"0","0","0","1","1","1","1","0",6304.71428571429,159675.714285714,6434.2,159699,6349.66666666667,159454.333333333,3.76190146561869,3.94844908877815,4.02895447059781,3.98212236314263
"223",2020-11-09,"PL","Poland","Europe",24785,546425,236,7872,"1",7614,166523,"0","0","0","1","1","1","1","0",5541.42857142857,165217.142857143,6254.8,165953.8,6575.66666666667,166030,4.57234135825081,3.3540276000415,3.76900077009385,3.96052922162661
"224",2020-11-10,"PL","Poland","Europe",21713,568138,173,8045,"1",6135,172658,"0","0","0","1","1","1","0","0",3906.14285714286,169123.285714286,5269.2,171223,6613,172643,3.55326715240533,2.309642247456,3.07739030387273,3.8304478026911
"225",2020-11-11,"PL","Poland","Europe",25454,593592,330,8375,"1",6090,178748,"0","0","0","1","1","1","0","0",2693,171816.285714286,3181.6,174404.6,4251.33333333333,176894.333333333,3.40703112762101,1.56737179412562,1.82426380955548,2.40331798832825
"226",2020-11-12,"PL","Poland","Europe",25221,618813,430,8805,"1",529,179277,"0","0","0","1","1","0","0","0",1509.85714285714,173326.142857143,1051.8,175456.4,719.666666666667,177614,0.295074103203423,0.871107565176467,0.599465166274926,0.405185777397427
"227",2020-11-13,"PL","Poland","Europe",22683,641496,275,9080,"1",-4460,174817,"0","0","0","1","1","0","0","0",3.42857142857143,173329.571428571,-636,174820.4,-2322,175292,-2.55123929594948,0.00197806490855159,-0.36380193615848,-1.32464687492869
"228",2020-11-14,"PL","Poland","Europe",24051,665547,419,9499,"1",-3035,171782,"0","0","0","1","0","0","0","0",-1001.14285714286,172328.428571429,-2440.2,172380.2,-3266.33333333333,172025.666666667,-1.7667741672585,-0.580950494031745,-1.41559181390902,-1.89874766749923
"229",2020-11-15,"PL","Poland","Europe",25571,691118,546,10045,"1",-2304,169478,"0","0","0","1","0","0","0","0",-2771.42857142857,169557,-2725.4,169654.8,-2756.66666666667,169269,-1.35946848558515,-1.63451144537151,-1.60643848567798,-1.62857148483577
"230",2020-11-16,"PL","Poland","Europe",21854,712972,303,10348,"1",-2931,166547,"0","0","0","1","0","0","0","0",-3609.57142857143,165947.428571429,-3093.8,166561,-2044,167225,-1.75986358205191,-2.17512947301727,-1.85745762813624,-1.22230527732097
"231",2020-11-17,"PL","Poland","Europe",20816,733788,143,10491,"1",-897,165650,"0","0","0","1","0","0","0","0",-2787.85714285714,163159.571428571,-3554.4,163006.6,-3376.66666666667,163848.333333333,-0.541503169332931,-1.70866907681087,-2.18052520572787,-2.06084895584331
"232",2020-11-18,"PL","Poland","Europe",19152,752940,357,10848,"1",-6302,159348,"0","0","0","1","0","0","0","0",-2581,160578.571428571,-2835.2,160171.4,-4179,159669.333333333,-3.95486607927304,-1.60731284195543,-1.77010377632961,-2.617284053711
"233",2020-11-19,"PL","Poland","Europe",19883,772823,603,11451,"1",-5338,154010,"0","0","0","1","0","0","0","0",-2445.85714285714,158132.714285714,-2566.4,157605,-3449.33333333333,156220,-3.46600870073372,-1.54671166804736,-1.62837473430411,-2.20799726880895
"234",2020-11-20,"PL","Poland","Europe",23975,796798,637,12088,"1",1292,155302,"0","0","0","1","0","0","0","0",-2598.28571428571,155534.428571429,-2658.6,154946.4,-1877.66666666667,154342.333333333,0.831927470348096,-1.67055341904089,-1.71581914778272,-1.21655972545877
"235",2020-11-21,"PL","Poland","Europe",22464,819262,626,12714,"1",-1587,153715,"0","0","0","1","0","0","0","0",-3300.71428571429,152233.714285714,-2197.8,152748.6,-551,153791.333333333,-1.03243014670006,-2.16818876239166,-1.4388347912845,-0.358277666275083
"236",2020-11-22,"PL","Poland","Europe",24213,843475,574,13288,"1",-1358,152357,"0","0","0","1","0","0","0","0",-460.285714285714,151773.428571429,-2293,150455.6,-2314.33333333333,151477,-0.891327605557999,-0.303271605984108,-1.52403765629196,-1.5278447112983
"237",2020-11-23,"PL","Poland","Europe",17856,861331,330,13618,"1",-3998,148359,"0","0","0","1","0","0","0","0",-344.428571428571,151429,164.8,150620.4,-3723.33333333333,147753.666666667,-2.69481460511327,-0.227452186456076,0.109414129825708,-2.51996002355272
"238",2020-11-24,"PL","Poland","Europe",15002,876333,156,13774,"1",-5814,142545,"0","0","0","1","0","0","0","0",-1569.71428571429,149859.285714286,-423.2,150197.2,1256.33333333333,149010,-4.07871198568873,-1.04745880659476,-0.28176290902893,0.843120148535892
"239",2020-11-25,"PL","Poland","Europe",32733,909066,540,14314,"1",13581,156126,"0","0","0","1","0","0","0","0",-2080.14285714286,147779.142857143,-1608.6,148588.6,1080,150090,8.6987433227009,-1.40760246468185,-1.08258641645456,0.719568259044573
"240",2020-11-26,"PL","Poland","Europe",15356,924422,674,14988,"1",-4527,151599,"0","0","0","1","0","0","0","0",-3177,144602.142857143,-1841,146747.6,589.666666666667,150679.666666667,-2.98616745493044,-2.19706287695796,-1.25453499750592,0.391337915533837
"241",2020-11-27,"PL","Poland","Europe",16690,941112,580,15568,"1",-7285,144314,"0","0","0","1","0","0","0","0",-3516.42857142857,141085.714285714,-2485.4,144262.2,-5657.33333333333,145022.333333333,-5.04802028909184,-2.49240583232078,-1.72283522641413,-3.90100835043798
"242",2020-11-28,"PL","Poland","Europe",17304,958416,579,16147,"1",-5160,139154,"0","0","0","1","0","0","0","0",-4009.57142857143,137076.142857143,-6476.4,137785.8,-7160.33333333333,137862,-3.70812193684695,-2.92506875740595,-4.700339222184,-5.19384118417935
"243",2020-11-29,"PL","Poland","Europe",15177,973593,599,16746,"1",-9036,130118,"0","0","0","1","0","0","0","0",-9324,127752.142857143,-7424.2,130361.6,-6856.66666666667,131005.333333333,-6.94446579258827,-7.29850771303808,-5.69508198733369,-5.23388360779205
"244",2020-11-30,"PL","Poland","Europe",11482,985075,283,17029,"1",-6374,123744,"0","0","0","1","0","0","0","0",-8896.28571428571,118855.857142857,-10691.2,119670.4,-8225.33333333333,122780,-5.15095681406775,-7.4849367360945,-8.93387170093858,-6.69924526252919
"245",2020-10-01,"GB","UK","Europe",7108,453268,71,42143,"1",930,43535,"0","0","0","1","0","0","0","0",1688.71428571429,43672.1428571429,639.6,42850.6,1142.33333333333,43318.3333333333,2.13621224302286,3.86679969251403,1.49262787452218,2.63706667692663
"246",2020-10-02,"GB","UK","Europe",6914,460182,59,42202,"1",280,43815,"0","0","0","1","0","0","0","0",3899.57142857143,47571.7142857143,2070.4,44921,435,43753.3333333333,0.639050553463426,8.19724806457619,4.60898020970148,0.994209964955051
"247",2020-10-03,"GB","UK","Europe",6968,467150,66,42268,"1",95,43910,"0","0","0","1","0","0","0","0",5167.14285714286,52738.8571428571,5080.8,50001.8,2401.66666666667,46155,0.216351628330676,9.79760111817798,10.161234195569,5.20348102408551
"248",2020-10-04,"GB","UK","Europe",12871,480021,49,42317,"1",6830,50740,"0","0","0","1","0","0","0","0",5907.42857142857,58646.2857142857,6604.6,56606.4,8064.66666666667,54219.6666666667,13.4607804493496,10.072979898861,11.6675852907092,14.8740616873336
"249",2020-10-05,"GB","UK","Europe",22961,502982,33,42350,"1",17269,68009,"0","0","0","1","0","0","0","0",6782.28571428571,65428.5714285714,8028.4,64634.8,10882.6666666667,65102.3333333333,25.3922274993016,10.3659388646288,12.4211724953121,16.7162467295079
"250",2020-10-06,"GB","UK","Europe",12593,515575,19,42369,"1",8549,76558,"0","0","0","1","0","0","0","0",8260.28571428571,73688.8571428571,9420.2,74055,11072.3333333333,76174.6666666667,11.1666971446485,11.2096808589009,12.7205455404767,14.5354536066234
"251",2020-10-07,"GB","UK","Europe",14542,530117,76,42445,"1",7399,83957,"0","0","0","1","0","0","0","0",9231.85714285714,82920.7142857143,10179.4,84234.4,7667.33333333333,83842,8.81284467048608,11.1333545813988,12.0846115126362,9.14497904789167
"252",2020-10-08,"GB","UK","Europe",14162,544279,70,42515,"1",7054,91011,"0","0","0","1","0","0","0","0",8583.85714285714,91504.5714285714,8104.8,92339.2,8359.66666666667,92201.6666666667,7.75071145246179,9.38079596335546,8.77720404768506,9.06671969053343
"253",2020-10-09,"GB","UK","Europe",17540,561819,77,42592,"1",10626,101637,"0","0","0","1","0","0","0","0",4675.57142857143,96180.1428571429,6853.8,99193,8192,100393.666666667,10.4548540393754,4.86126479923833,6.90956015041384,8.15987728309555
"254",2020-10-10,"GB","UK","Europe",13864,575683,87,42679,"1",6896,108533,"0","0","0","1","0","0","0","0",3651.28571428571,99831.4285714286,3356.2,102549.2,6605.33333333333,106999,6.35382786802171,3.65745113190807,3.27277053355853,6.17326641682009
"255",2020-10-11,"GB","UK","Europe",15165,590848,81,42760,"1",2294,110827,"0","0","0","1","0","0","0","0",2978.57142857143,102810,2221.2,104770.4,-299.666666666667,106699.333333333,2.06989271567398,2.89716119888282,2.12006444568313,-0.280851489231423
"256",2020-10-12,"GB","UK","Europe",12872,603720,65,42825,"1",-10089,100738,"0","0","0","1","0","0","0","0",2765.42857142857,105575.428571429,634,105404.4,-2138.66666666667,104560.666666667,-10.015088645794,2.61938654557067,0.601492916804232,-2.04538354129341
"257",2020-10-13,"GB","UK","Europe",13972,617692,50,42875,"1",1379,102117,"0","0","0","1","0","0","0","0",1452.85714285714,107028.285714286,367.2,105771.6,-2006.66666666667,102554,1.35041178256314,1.35745156821027,0.347163132636738,-1.95669273423432
"258",2020-10-14,"GB","UK","Europe",17232,634924,143,43018,"1",2690,104807,"0","0","0","1","0","0","0","0",720.714285714286,107749,196,105967.6,3210.33333333333,105764.333333333,2.56662245842358,0.668882574979151,0.184962195991982,3.03536478901205
"259",2020-10-15,"GB","UK","Europe",19724,654648,137,43155,"1",5562,110369,"0","0","0","1","0","0","0","0",536.714285714286,108285.714285714,2568,108535.6,3230,108994.333333333,5.03945854361279,0.495646437994723,2.36604395239903,2.96345681579776
"260",2020-10-16,"GB","UK","Europe",18978,673626,138,43293,"1",1438,111807,"0","0","0","1","0","0","0","0",2565,110850.714285714,2493.4,111029,2923.66666666667,111918,1.28614487465007,2.31392284346386,2.24571958677463,2.61232926487845
"261",2020-10-17,"GB","UK","Europe",15635,689261,136,43429,"1",1771,113578,"0","0","0","1","0","0","0","0",3058.14285714286,113908.857142857,2777.2,113806.2,1405,113323,1.55928084664284,2.68472789021799,2.44028884190844,1.23981892466666
"262",2020-10-18,"GB","UK","Europe",16171,705432,150,43579,"1",1006,114584,"0","0","0","1","0","0","0","0",3259.28571428571,117168.142857143,2631,116437.2,2295.33333333333,115618.333333333,0.87795852824129,2.78171662945925,2.25958714225351,1.98526761903389
"263",2020-10-19,"GB","UK","Europe",16981,722413,67,43646,"1",4109,118693,"0","0","0","1","0","0","0","0",3459.42857142857,120627.571428571,3163,119600.2,3315.33333333333,118933.666666667,3.46187222498378,2.86785892351074,2.64464440694915,2.78754824117645
"264",2020-10-20,"GB","UK","Europe",18803,741216,80,43726,"1",4831,123524,"0","0","0","1","0","0","0","0",3576.85714285714,124204.428571429,4201.4,123801.6,4346,123279.666666667,3.91098086201872,2.87981449936798,3.39365565550041,3.52531777340951
"265",2020-10-21,"GB","UK","Europe",21330,762546,241,43967,"1",4098,127622,"0","0","0","1","0","0","0","0",4023.28571428571,128227.714285714,4452.2,128253.8,5297.33333333333,128577,3.21104511761295,3.13761009988926,3.47139811841832,4.11996961613145
"266",2020-10-22,"GB","UK","Europe",26687,789233,191,44158,"1",6963,134585,"0","0","0","1","0","0","0","0",4856.85714285714,133084.571428571,4609.6,132863.4,4440.33333333333,133017.333333333,5.1736820596649,3.64945169129834,3.46942799898241,3.33816144261901
"267",2020-10-23,"GB","UK","Europe",21238,810471,189,44347,"2",2260,136845,"1","1","1","1","0","0","0","0",4671.14285714286,137755.714285714,5011.6,137875,4706.33333333333,137723.666666667,1.65150352588695,3.39088863308756,3.63488667271079,3.41722918597869
"268",2020-10-24,"GB","UK","Europe",20531,831002,224,44571,"2",4896,141741,"1","1","1","1","0","0","0","0",4279.14285714286,142034.857142857,4753.8,142628.8,4665.66666666667,142389.333333333,3.4541875674646,3.01274133914814,3.3329874471355,3.27669675631133
"269",2020-10-25,"GB","UK","Europe",23012,854014,174,44745,"2",6841,148582,"1","1","1","1","0","0","0","0",3915.85714285714,145950.714285714,3778.6,146407.4,4848.66666666667,147238,4.6041916248267,2.68299964273654,2.58088047462082,3.29308104339007
"270",2020-10-26,"GB","UK","Europe",19790,873804,151,44896,"2",2809,151391,"1","1","0","1","0","0","0","0",2637.28571428571,148588,3637.6,150045,3912.33333333333,151150.333333333,1.85546036422244,1.77489818443327,2.42433936485721,2.58837228278248
"271",2020-10-27,"GB","UK","Europe",20890,894694,102,44998,"2",2087,153478,"1","1","0","1","0","0","0","0",2575.42857142857,151163.428571429,2261,152306,2150.33333333333,153300.666666667,1.35980401099832,1.70373786554571,1.48451144406655,1.40269013833382
"272",2020-10-28,"GB","UK","Europe",22885,917579,367,45365,"2",1555,155033,"1","0","0","1","0","0","0","0",2429.42857142857,153592.857142857,1258.2,153564.2,551.666666666667,153852.333333333,1.00301226190553,1.58173278147235,0.819331589003166,0.358568930814612
"273",2020-10-29,"GB","UK","Europe",24700,942279,310,45675,"2",-1987,153046,"1","0","0","1","0","0","0","0",1295.42857142857,154888.285714286,1471.2,155035.4,465,154317.333333333,-1.29830247115246,0.836363166817005,0.948944563628694,0.301327135426567
"274",2020-10-30,"GB","UK","Europe",23065,965344,280,45955,"2",1827,154873,"0","0","0","1","0","0","0","0",1389,156277.285714286,834.4,155869.8,1238,155555.333333333,1.17967625086361,0.888804789289368,0.535318579994329,0.795858279797543
"275",2020-10-31,"GB","UK","Europe",24405,989749,274,46229,"2",3874,158747,"0","0","0","1","0","0","0","0",813.714285714286,157091,1216.2,157086,1534.66666666667,157090,2.44036107768966,0.517989118227197,0.774225583438371,0.976934665902773
"276",2020-11-01,"GB","UK","Europe",21915,1011664,326,46555,"2",-1097,157650,"0","0","0","1","0","0","0","0",182,157273,1225.6,158311.6,2080.33333333333,159170.333333333,-0.695845226768157,0.115722342678018,0.774169422834461,1.30698559823753
"277",2020-11-02,"GB","UK","Europe",23254,1034918,162,46717,"2",3464,161114,"0","0","0","1","0","0","0","0",534,157807,286.8,158598.4,142.333333333333,159312.666666667,2.15003041324776,0.338388030949197,0.180834106775352,0.0893421322430943
"278",2020-11-03,"GB","UK","Europe",18950,1053868,136,46853,"2",-1940,159174,"0","0","0","1","0","0","0","0",426.285714285714,158233.285714286,-392.6,158205.8,-447.666666666667,158865,-1.21879201377109,0.269403313191283,-0.248157779297598,-0.281790618869271
"279",2020-11-04,"GB","UK","Europe",20018,1073886,397,47250,"2",-2867,156307,"0","0","0","1","0","0","0","0",-286.857142857143,157946.428571429,41.4,158247.2,-1443.33333333333,157421.666666667,-1.83421087987102,-0.181616732617298,0.026161600331633,-0.91685811991149
"280",2020-11-05,"GB","UK","Europe",25177,1099063,492,47742,"2",477,156784,"0","0","0","1","0","0","0","0",304.428571428571,158250.857142857,-875,157372.2,-439,156982.666666667,0.304240228594755,0.192370883118665,-0.556006715290248,-0.279648708562304
"281",2020-11-06,"GB","UK","Europe",24138,1123201,378,48120,"1",1073,157857,"-1","-1","-1","2","1","1","1","1",-573.571428571429,157677.285714286,121.4,157493.6,144,157126.666666667,0.679729121926807,-0.363762875529676,0.077082497320526,0.0916458059315202
"282",2020-11-07,"GB","UK","Europe",23287,1146488,355,48475,"1",-1118,156739,"-1","-1","-1","2","1","1","1","0",46.4285714285714,157723.714285714,158.4,157652,999,158125.666666667,-0.713287694830259,0.0294366459976125,0.10047446274072,0.631775992512285
"283",2020-11-08,"GB","UK","Europe",24957,1171445,413,48888,"1",3042,159781,"-1","-1","-1","2","1","1","1","0",512.285714285714,158236,543,158195,-252.666666666667,157873,1.90385590276691,0.323747891937179,0.343247258130788,-0.160044254981325
"284",2020-11-09,"GB","UK","Europe",20572,1192017,156,49044,"1",-2682,157099,"-1","-1","0","2","1","1","0","0",126,158362,407.2,158602.2,920,158793,-1.70720373777045,0.0795645419987118,0.256742970778463,0.579370627168704
"285",2020-11-10,"GB","UK","Europe",21350,1213367,194,49238,"1",2400,159499,"-1","-1","0","2","1","1","0","0",1305.85714285714,159667.857142857,185.4,158787.6,37.3333333333333,158830.333333333,1.50471162828607,0.817858500905899,0.116759746982762,0.0235051658898069
"286",2020-11-11,"GB","UK","Europe",20412,1233779,532,49770,"1",394,159893,"-1","0","0","2","1","0","0","0",2039,161706.857142857,1443.4,160231,189,159019.333333333,0.246414789890739,1.26092364666928,0.90082443472237,0.118853472743356
"287",2020-11-12,"GB","UK","Europe",22950,1256729,595,50365,"1",-2227,157666,"-1","0","0","2","1","0","0","0",1876.28571428571,163583.142857143,2782.6,163013.6,2499.66666666667,161519,-1.41247954536806,1.14699209314267,1.70697414203478,1.54759914726234
"288",2020-11-13,"GB","UK","Europe",33470,1290199,563,50928,"1",9332,166998,"0","0","0","2","0","0","0","0",2886.57142857143,166469.714285714,2683.2,165696.8,3706.33333333333,165225.333333333,5.58809087533982,1.73399194018989,1.61934328242911,2.24319918656542
"289",2020-11-14,"GB","UK","Europe",27301,1317500,376,51304,"1",4014,171012,"0","0","0","2","0","0","0","0",2545.57142857143,169015.285714286,3482.4,169179.2,5083,170308.333333333,2.34720370500316,1.50611905770146,2.05840907156435,2.98458677888144
"290",2020-11-15,"GB","UK","Europe",26860,1344360,462,51766,"1",1903,172915,"0","0","0","2","0","0","0","0",2437.71428571429,171453,3930.4,173109.6,3435.66666666667,173744,1.1005407281034,1.42179739387137,2.2704691132092,1.97743039567793
"291",2020-11-16,"GB","UK","Europe",24962,1369322,168,51934,"1",4390,177305,"0","0","0","2","0","0","0","0",2278.57142857143,173731.571428571,1991.8,175101.4,2102,175846,2.4759595048081,1.31154712401151,1.13751232143204,1.19536412542793
"292",2020-11-17,"GB","UK","Europe",21363,1390685,213,52147,"1",13,177318,"0","0","0","2","0","0","0","0",-562.428571428571,173169.142857143,520.8,175622.2,1347.33333333333,177193.333333333,0.00733146099098794,-0.324785676101978,0.296545653112192,0.760374731931224
"293",2020-11-18,"GB","UK","Europe",20051,1410736,598,52745,"1",-361,176957,"0","0","0","2","0","0","0","0",-2142.85714285714,171026.285714286,-1970.8,173651.4,-1229.66666666667,175963.666666667,-0.204004362641772,-1.2529402330803,-1.13491742652233,-0.698818506093114
"294",2020-11-19,"GB","UK","Europe",19609,1430345,529,53274,"1",-3341,173616,"0","0","0","2","0","0","0","0",-3412.57142857143,167613.714285714,-4258.6,169392.8,-4752.33333333333,171211.333333333,-1.92436180997143,-2.03597387189592,-2.51403837707388,-2.7757118882317
"295",2020-11-20,"GB","UK","Europe",22915,1453260,501,53775,"1",-10555,163061,"0","0","0","1","-1","-1","-1","-1",-4939.71428571429,162674,-5658.2,163734.6,-6981.66666666667,164229.666666667,-6.47303769754877,-3.03657270720231,-3.45571430839908,-4.25116046836848
"296",2020-11-21,"GB","UK","Europe",20252,1473512,511,54286,"1",-7049,156012,"0","0","0","1","-1","-1","-1","0",-5786.28571428571,156887.714285714,-6846,156888.6,-8196.33333333333,156033.333333333,-4.51824218649847,-3.68817006521498,-4.36360576867918,-5.25293740653706
"297",2020-11-22,"GB","UK","Europe",19875,1493387,340,54626,"1",-6985,149027,"0","0","0","1","-1","-1","-1","0",-6985,149902.714285714,-7360.4,149528.2,-6778,149255.333333333,-4.6870701282318,-4.65968880769337,-4.92241597237177,-4.54121125766583
"298",2020-11-23,"GB","UK","Europe",18662,1512049,125,54751,"1",-6300,142727,"0","0","0","1","-1","-1","0","0",-6707.14285714286,143195.571428571,-6999.8,142528.4,-6399.33333333333,142856,-4.41402117328887,-4.68390383182241,-4.91116156499336,-4.47956916988669
"299",2020-11-24,"GB","UK","Europe",15450,1527499,479,55230,"1",-5913,136814,"0","0","0","1","-1","-1","0","0",-5965,137230.571428571,-5869.2,136659.2,-6988.33333333333,135867.666666667,-4.32192611867207,-4.34669909037345,-4.29477122652555,-5.1434852049666
"300",2020-11-25,"GB","UK","Europe",11299,1538798,608,55838,"1",-8752,128062,"0","0","0","1","-1","0","0","0",-5745.57142857143,131485,-5544.2,131115,-5353.66666666667,130514,-6.83418968936921,-4.36975429027754,-4.22850169698356,-4.10198650464063
"301",2020-11-26,"GB","UK","Europe",18213,1557011,695,56533,"1",-1396,126666,"0","0","0","1","-1","0","0","0",-5319.71428571429,126165.285714286,-5386.8,125728.2,-5169.33333333333,125344.666666667,-1.10211106374244,-4.21646434325947,-4.2844803313815,-4.12409516160773
"302",2020-11-27,"GB","UK","Europe",17555,1574566,498,57031,"1",-5360,121306,"0","0","0","1","0","0","0","0",-5349.28571428571,120816,-5005,120723.2,-4089.66666666667,121255,-4.418577811485,-4.42763020981138,-4.14584769124742,-3.37278187841051
"303",2020-11-28,"GB","UK","Europe",14739,1589305,520,57551,"1",-5513,115793,"0","0","0","1","0","0","0","0",-4950.28571428571,115865.714285714,-4556,116167.2,-4959,116296,-4.76108227613068,-4.27243360540527,-3.92193321350605,-4.2641191442526
"304",2020-11-29,"GB","UK","Europe",15871,1605176,479,58030,"1",-4004,111789,"0","0","0","1","0","0","0","0",-3395.71428571429,112470,-4900.8,111266.4,-5341.33333333333,110954.666666667,-3.58174775693494,-3.01921782316554,-4.40456418110049,-4.81397808113824
"305",2020-11-30,"GB","UK","Europe",12155,1617331,215,58245,"1",-6507,105282,"0","0","0","1","0","0","0","0",-3488.14285714286,108981.857142857,-3402.8,107863.6,-4543.66666666667,106411,-6.1805436826808,-3.2006638064265,-3.15472504162665,-4.26992196921997
